symbol,timeframe,strategy,data_source,bars_total,bars_research,bars_holdout,range_start,range_end,params,wf_mode,folds,is_return,oos_return,oos_max_dd,oos_daily_dd,oos_sharpe,oos_trades,oos_gates_pass,oos_profitable,overfit_oos_weaker,anchored_oos_return,anchored_gates_pass,holdout_return,holdout_max_dd,holdout_daily_dd,holdout_sharpe,holdout_trades,holdout_gates_pass,holdout_profitable_and_gates,ftmo_golive_candidate,baseline_oos_return,baseline_gates_pass,meaningful
AUDCAD,D1,breakout_donchian,approximate_non_ftmo,2604,2344,260,2016-09-14 23:00:00+00:00,2026-09-14 23:00:00+00:00,"{""adx_min"": 0, ""atr_pct_min"": 0.15, ""donchian_window"": 40, ""session_hours"": null, ""use_mid_exit"": false}",rolling,21,-0.0315521950563138,-0.0017440969419928,0.0470448673076709,0.0173304337164828,-0.1044552791134356,9,True,False,False,-0.0017440969419928,True,0.0533238252605035,0.033575457849703,0.0122136814226499,2.257627939964512,4,True,True,False,-0.0089463907709322,True,
AUDCAD,D1,cci_reversion,approximate_non_ftmo,2604,2344,260,2016-09-14 23:00:00+00:00,2026-09-14 23:00:00+00:00,"{""adx_max"": 35, ""cci_high"": 100, ""cci_low"": -120, ""exit_level"": 0, ""require_htf_align"": false, ""session_hours"": null}",rolling,21,0.055966010945366,0.0036140330394372,0.0497890753568778,0.0444535409996393,0.5628757338865663,29,True,True,True,0.0036140330394372,True,0.0190353170882426,0.0466203354089352,0.0129769266417544,1.1759849699509424,11,True,True,False,0.0041534583452338,True,
AUDCAD,D1,ema_pullback,approximate_non_ftmo,2604,2344,260,2016-09-14 23:00:00+00:00,2026-09-14 23:00:00+00:00,"{""adx_threshold"": 15, ""rsi_pullback_high"": 65, ""rsi_pullback_low"": 35, ""session_hours"": null, ""use_macd_confirm"": false}",rolling,21,0.0096906093435369,0.0004204333495904,0.0007039080234566,0.0007039080234566,0.7780320562940649,3,True,True,True,0.0004204333495904,True,0.0,0.0,0.0,0.0,0,True,False,False,0.0020327768775021,True,
AUDCAD,D1,hybrid_regime,approximate_non_ftmo,2604,2344,260,2016-09-14 23:00:00+00:00,2026-09-14 23:00:00+00:00,"{""adx_chop"": 16, ""adx_trend"": 24, ""max_hold"": 20, ""rsi_high"": 70, ""rsi_low"": 35, ""session_hours"": null}",rolling,21,-0.0277616555883937,5.8373051428940925e-05,0.0395419546725839,0.01630947074582,0.0710904042555202,37,True,True,False,5.8373051428940925e-05,True,-0.0070890539995567,0.0268866668505054,0.0112412822271385,-0.4591985073913102,6,True,False,False,0.0021892667600155,True,
AUDCAD,D1,keltner_breakout,approximate_non_ftmo,2604,2344,260,2016-09-14 23:00:00+00:00,2026-09-14 23:00:00+00:00,"{""adx_min"": 12, ""atr_mult"": 2.0, ""exit_to_mid"": true, ""session_hours"": null}",rolling,21,-0.0279060756196191,-0.0057127815582461,0.0362343669966128,0.0196276538078527,-1.2864426802901667,26,True,False,False,-0.0057127815582461,True,0.0295818757527015,0.0153468326179416,0.0094935503357858,2.358426067805489,4,True,True,False,-0.0054089011828406,True,
AUDCAD,D1,macd_trend,approximate_non_ftmo,2604,2344,260,2016-09-14 23:00:00+00:00,2026-09-14 23:00:00+00:00,"{""adx_min"": 18, ""exit_on_cross"": true, ""hold_while_hist"": false, ""max_hold"": 0, ""require_htf_align"": true, ""session_hours"": null}",rolling,21,-0.0056462767695155,0.0,0.0,0.0,0.0,0,True,False,False,0.0,True,0.0,0.0,0.0,0.0,0,True,False,False,-0.007027418497103,True,
AUDCAD,D1,mean_reversion_regime,approximate_non_ftmo,2604,2344,260,2016-09-14 23:00:00+00:00,2026-09-14 23:00:00+00:00,"{""adx_max"": 30, ""rsi_high"": 70, ""rsi_low"": 35, ""session_hours"": null}",rolling,21,0.0478742901604877,0.0026213208018749,0.0497890753568778,0.0444535409996393,0.367516067365287,22,True,True,True,0.0026213208018749,True,-0.0176759208378475,0.0472179335676694,0.0129900227637669,-1.2930406121489273,1,True,False,False,0.0007598296730859,True,
AUDCAD,D1,squeeze_breakout,approximate_non_ftmo,2604,2344,260,2016-09-14 23:00:00+00:00,2026-09-14 23:00:00+00:00,"{""adx_min"": 18, ""exit_bars"": 16, ""lookback"": 40, ""session_hours"": null, ""squeeze_pct"": 0.3}",rolling,21,0.0321537360035178,0.0038381642835231,0.0365281160047731,0.0206101479886288,0.5645216344832158,55,True,True,True,0.0038381642835231,True,-0.048606036737403,0.0537677753493677,0.0136344877716574,-3.546633929849964,7,True,False,False,0.0005901266363661,True,
AUDCAD,D1,stoch_reversion,approximate_non_ftmo,2604,2344,260,2016-09-14 23:00:00+00:00,2026-09-14 23:00:00+00:00,"{""adx_max"": 22, ""exit_mid"": 50, ""require_htf_align"": false, ""session_hours"": null, ""stoch_high"": 75, ""stoch_low"": 20}",rolling,21,0.014611107716783,-0.0006365484625428,0.0704644813745401,0.0451409181086803,0.0798383809018885,52,True,False,True,-0.0006365484625428,True,0.0183627851681493,0.0502270687302048,0.0129769266417544,0.9753147739376612,20,True,True,False,-0.0017372532550323,True,
AUDCAD,D1,trend_ma_adx,approximate_non_ftmo,2604,2344,260,2016-09-14 23:00:00+00:00,2026-09-14 23:00:00+00:00,"{""adx_threshold"": 18, ""atr_pct_max"": 1.0, ""atr_pct_min"": 0.0, ""require_ema_align"": false, ""require_htf_align"": false, ""session_hours"": null}",rolling,21,-0.0136997446553009,0.0018958373549523,0.0395419546725839,0.01630947074582,-0.1810367717584607,34,True,True,False,0.0018958373549523,True,0.0019822323370717,0.0395360990623501,0.0122136814226499,0.1673626778229481,6,True,True,False,0.0015706547791625,True,
GBPCAD,H4,atr_channel_breakout,approximate_non_ftmo,4453,2864,1589,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_min"": 12, ""atr_mult"": 1.5, ""exit_to_mid"": false, ""max_hold"": 24, ""require_htf_align"": false, ""session_hours"": null}",rolling,23,0.025863685557046,0.0056836012218552,0.0186770615576774,0.0088489540257577,1.968797900708801,97,True,True,True,0.0056836012218552,True,-0.0993176235301395,0.1017473626815328,0.0077061300914404,-3.180939511399704,48,True,False,False,-0.0003292984402028,True,
GBPCAD,H4,bbands_reversion,approximate_non_ftmo,4453,2864,1589,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_max"": 22, ""max_hold"": 20, ""require_htf_align"": false, ""require_rsi"": true, ""rsi_high"": 65, ""rsi_low"": 35, ""session_hours"": null}",rolling,23,0.0039653084838019,-0.0006797939268577,0.0188643148116249,0.0096178534391113,-0.0937345586187951,11,True,False,True,-0.0006797939268577,True,0.0042484384807051,0.0211328969251304,0.0080306581917413,0.181228627986894,23,True,True,False,-0.0027171811475032,True,
GBPCAD,H4,breakout_donchian,approximate_non_ftmo,4453,2864,1589,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_min"": 15, ""atr_pct_min"": 0.1, ""donchian_window"": 20, ""session_hours"": null, ""use_mid_exit"": false}",rolling,23,0.0179599696743428,0.0025023982041429,0.0209690582272112,0.0088489540257577,0.9862040976316162,83,True,True,True,0.0025023982041429,True,-0.0992882914793326,0.1170889018981327,0.0094816492350088,-1.875254078693228,99,True,False,False,0.0020923849805453,True,
GBPCAD,H4,cci_reversion,approximate_non_ftmo,4453,2864,1589,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_max"": 28, ""cci_high"": 120, ""cci_low"": -120, ""exit_level"": 0, ""require_htf_align"": false, ""session_hours"": null}",rolling,23,-0.0041416585084097,-0.0022867535827109,0.0188643148116249,0.0096178534391113,-0.8690799841006852,22,True,False,False,-0.0022867535827109,True,0.0327664660861772,0.0189269591064848,0.0080424787890685,0.9536923999891328,45,True,True,False,-0.002076716214401,True,
GBPCAD,H4,ema_pullback,approximate_non_ftmo,4453,2864,1589,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_threshold"": 18, ""rsi_pullback_high"": 60, ""rsi_pullback_low"": 40, ""session_hours"": null, ""use_macd_confirm"": false}",rolling,23,0.0001348789854122,-0.0001690257845428,0.0083369608267841,0.0074501557944843,-0.0627143233144599,18,True,False,True,-0.0001690257845428,True,-0.0039827539347496,0.0148719491944916,0.006965007817042,-0.2646029028989098,20,True,False,False,-0.0001690257845428,True,
GBPCAD,H4,hybrid_regime,approximate_non_ftmo,4453,2864,1589,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_chop"": 16, ""adx_trend"": 20, ""max_hold"": 0, ""rsi_high"": 65, ""rsi_low"": 30, ""session_hours"": null}",rolling,23,0.0134631599043374,0.0008106833234862,0.0327345154083632,0.0103488326908195,0.7193730495801766,87,True,True,True,0.0008106833234862,True,-0.0842151089123012,0.0900162888374277,0.0131656290250201,-2.11819699645765,98,True,False,False,0.0010526641342053,True,
GBPCAD,H4,keltner_breakout,approximate_non_ftmo,4453,2864,1589,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_min"": 12, ""atr_mult"": 1.25, ""exit_to_mid"": false, ""session_hours"": null}",rolling,23,0.0215824893323439,0.0047058589772395,0.0188527995860456,0.0088489540257577,1.664372848117837,110,True,True,True,0.0047058589772395,True,-0.099270752140829,0.1093098878483828,0.0094816492350088,-1.900816568235781,97,True,False,False,0.0024352623322162,True,
GBPCAD,H4,macd_trend,approximate_non_ftmo,4453,2864,1589,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_min"": 18, ""exit_on_cross"": true, ""hold_while_hist"": false, ""max_hold"": 0, ""require_htf_align"": true, ""session_hours"": null}",rolling,23,0.0022443189678762,0.0,0.0,0.0,0.0,0,True,False,True,0.0,True,-0.0474079234375464,0.055309707719229,0.009298408651184,-2.16852466135384,35,True,False,False,0.0019381195201748,True,
GBPCAD,H4,mean_reversion_regime,approximate_non_ftmo,4453,2864,1589,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_max"": 25, ""rsi_high"": 70, ""rsi_low"": 35, ""session_hours"": ""7-20""}",rolling,23,0.008099303030945,0.0001633167762787,0.0196493517190629,0.0097163559301836,0.3206302230927093,16,True,True,True,0.0001633167762787,True,0.0348449897985696,0.0208551192905599,0.0095434179182535,1.1722584761585118,23,True,True,False,-6.690233152026205e-05,True,
GBPCAD,H4,squeeze_breakout,approximate_non_ftmo,4453,2864,1589,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_min"": 18, ""exit_bars"": 8, ""lookback"": 60, ""session_hours"": null, ""squeeze_pct"": 0.3}",rolling,23,0.0047354805873123,0.0027494597366238,0.0171201637910862,0.0077325384378529,1.4370717739978018,80,True,True,False,0.0027494597366238,True,-0.0989751772538976,0.099703506264995,0.0072501366781786,-3.1600193615892347,79,True,False,False,0.0022981710479615,True,
GBPCAD,H4,stoch_reversion,approximate_non_ftmo,4453,2864,1589,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_max"": 22, ""exit_mid"": 50, ""require_htf_align"": false, ""session_hours"": null, ""stoch_high"": 85, ""stoch_low"": 25}",rolling,23,-0.0099171662341636,-0.0027952543226565,0.0204236844027497,0.0096877999325864,-1.071407255407704,43,True,False,False,-0.0027952543226565,True,0.042422892871303,0.0198213740393656,0.0080451831803367,1.0330798437125763,76,True,True,False,-0.0019150823426541,True,
GBPCAD,H4,trend_ma_adx,approximate_non_ftmo,4453,2864,1589,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_threshold"": 18, ""atr_pct_max"": 1.0, ""atr_pct_min"": 0.0, ""require_ema_align"": false, ""require_htf_align"": true, ""session_hours"": null}",rolling,23,0.0044340120494222,0.0,0.0,0.0,0.0,0,True,False,True,0.0,True,-0.0235110182458364,0.0280428500969102,0.0076229592344607,-0.7532455490848414,49,True,False,False,0.0013332993655252,True,
GBPCAD,D1,atr_channel_breakout,approximate_non_ftmo,2602,2342,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_min"": 12, ""atr_mult"": 2.0, ""exit_to_mid"": false, ""max_hold"": 24, ""require_htf_align"": false, ""session_hours"": null}",rolling,21,0.0034322739517334,-0.0024766834794235,0.0663074823317032,0.0126570666059482,-0.4752719923408107,50,True,False,True,-0.0024766834794235,True,-0.024204830304816,0.0400694905274426,0.0111958248496863,-1.5463412720719898,9,True,False,False,-0.0035521701836366,True,
GBPCAD,D1,bbands_reversion,approximate_non_ftmo,2602,2342,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_max"": 35, ""max_hold"": 20, ""require_htf_align"": false, ""require_rsi"": false, ""rsi_high"": 60, ""rsi_low"": 35, ""session_hours"": null}",rolling,21,0.0434425237782322,0.0083587388896402,0.0183572283001543,0.0116296194885626,2.501228768336857,40,True,True,True,0.0083587388896402,True,0.0102478977652016,0.0227714249220665,0.0093800594547673,0.7955084221352522,8,True,True,False,0.0053560487579824,True,
GBPCAD,D1,breakout_donchian,approximate_non_ftmo,2602,2342,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_min"": 15, ""atr_pct_min"": 0.1, ""donchian_window"": 20, ""session_hours"": null, ""use_mid_exit"": false}",rolling,21,-0.0050223322068348,-0.0113306260714573,0.0828065321927241,0.0151260002186214,-2.5375950049011777,41,True,False,False,-0.0113306260714573,True,0.0017319394724195,0.0318747507170546,0.011753760161261,0.148949199604856,5,True,True,False,-0.005676276110783,True,
GBPCAD,D1,cci_reversion,approximate_non_ftmo,2602,2342,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_max"": 35, ""cci_high"": 120, ""cci_low"": -120, ""exit_level"": 0, ""require_htf_align"": false, ""session_hours"": null}",rolling,21,0.0314302971892995,0.00676963884968,0.0196107090156887,0.0111754315267178,1.873276838270456,30,True,True,True,0.00676963884968,True,0.0022048761450101,0.0245006881609244,0.0094774350014379,0.2099164879905863,5,True,True,False,0.0058142269767535,True,
GBPCAD,D1,ema_pullback,approximate_non_ftmo,2602,2342,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_threshold"": 15, ""rsi_pullback_high"": 55, ""rsi_pullback_low"": 40, ""session_hours"": null, ""use_macd_confirm"": false}",rolling,21,0.007867308727399,-0.0014110733743302,0.0116832517742627,0.0066432337693637,-0.9861193788316114,15,True,False,True,-0.0014110733743302,True,-0.0081840322016569,0.0174850060671266,0.0073061934852786,-1.1986698943584602,4,True,False,False,-0.0001532826081845,True,
GBPCAD,D1,hybrid_regime,approximate_non_ftmo,2602,2342,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_chop"": 20, ""adx_trend"": 24, ""max_hold"": 20, ""rsi_high"": 65, ""rsi_low"": 35, ""session_hours"": null}",rolling,21,0.012890107934075,0.0038213851525622,0.0438211204702939,0.0127135753207883,1.0337499592301571,43,True,True,True,0.0038213851525622,True,-0.0086666488494656,0.0396190381794663,0.0105749945055035,-0.7028381299346248,10,True,False,False,0.0031713751872693,True,
GBPCAD,D1,keltner_breakout,approximate_non_ftmo,2602,2342,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_min"": 18, ""atr_mult"": 2.0, ""exit_to_mid"": true, ""session_hours"": null}",rolling,21,0.0113281941319067,0.0005494237869031,0.0227042174585023,0.0113866225560981,-0.8549484722821035,25,True,True,True,0.0005494237869031,True,-0.0070178675530904,0.01855661508708,0.0103261711053742,-0.7465212609767543,3,True,False,False,-0.0053438436094448,True,
GBPCAD,D1,macd_trend,approximate_non_ftmo,2602,2342,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_min"": 18, ""exit_on_cross"": true, ""hold_while_hist"": false, ""max_hold"": 24, ""require_htf_align"": false, ""session_hours"": null}",rolling,21,-0.033204585283025,-0.0047278036642342,0.037351874788052,0.0153698894819394,-1.006604085416031,67,True,False,False,-0.0047278036642342,True,0.0210968616830709,0.0270799986815467,0.0080522948820525,1.4873705068198602,13,True,True,False,-0.009668001097023,True,
GBPCAD,D1,mean_reversion_regime,approximate_non_ftmo,2602,2342,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_max"": 20, ""rsi_high"": 65, ""rsi_low"": 35, ""session_hours"": null}",rolling,21,0.0104333689131975,0.000838743130829,0.0400985605454995,0.0344631493269505,0.4368465202564718,9,True,True,True,0.000838743130829,True,-0.0002539071650746,0.0187817820301372,0.0093800594547673,-0.0062482691912608,3,True,False,False,0.0044029047373917,True,
GBPCAD,D1,squeeze_breakout,approximate_non_ftmo,2602,2342,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_min"": 18, ""exit_bars"": 16, ""lookback"": 40, ""session_hours"": null, ""squeeze_pct"": 0.2}",rolling,21,-0.0127593450372027,-0.0049443238200116,0.0452269375642992,0.0132514464179164,-1.0834847233906035,49,True,False,False,-0.0049443238200116,True,0.0,0.0,0.0,0.0,0,True,False,False,-0.0062851460478619,True,
GBPCAD,D1,stoch_reversion,approximate_non_ftmo,2602,2342,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_max"": 28, ""exit_mid"": 50, ""require_htf_align"": false, ""session_hours"": null, ""stoch_high"": 85, ""stoch_low"": 15}",rolling,21,0.0388666821745194,0.0063150982024269,0.0336437895309256,0.01219497474613,1.7786239577326906,56,True,True,True,0.0063150982024269,True,0.0183902654143643,0.0186672396774066,0.0094073445290561,1.551948917193455,18,True,True,False,0.0080956488851419,True,
GBPCAD,D1,trend_ma_adx,approximate_non_ftmo,2602,2342,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_threshold"": 22, ""atr_pct_max"": 0.9, ""atr_pct_min"": 0.0, ""require_ema_align"": false, ""require_htf_align"": false, ""session_hours"": null}",rolling,21,0.0141334426341682,0.0029234614866355,0.0196479039763222,0.0177638784641318,0.9966337724141332,26,True,True,True,0.0029234614866355,True,-0.0066519464314452,0.0456867227537006,0.0109343989869035,-0.6168596752746867,9,True,False,False,0.0021303671147799,True,
EURUSD,H4,willr_reversion,approximate_non_ftmo,4437,2852,1585,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_max"": 22, ""exit_mid"": -50, ""require_htf_align"": false, ""session_hours"": null, ""willr_high"": -10, ""willr_low"": -90}",rolling,23,-0.0042679911853969,-0.0002299323007336,0.0301203180095869,0.0170941352844238,0.0428271849809797,29,True,False,False,-0.0002299323007336,True,0.0575976485061575,0.0288245155796575,0.0123257637023925,1.4201346761915143,53,True,True,False,-0.0021497800213361,True,
EURUSD,D1,willr_reversion,approximate_non_ftmo,2601,2341,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_max"": 22, ""exit_mid"": -50, ""require_htf_align"": false, ""session_hours"": null, ""willr_high"": -20, ""willr_low"": -90}",rolling,21,0.0361389736492132,0.0065523151759644,0.0346207432679006,0.0131844466323852,1.5273027695810382,42,True,True,True,0.0065523151759644,True,-0.0102658845901491,0.0294942381251529,0.0141158103942871,-0.8266761237446484,5,True,False,False,0.0023201033562157,True,
GBPUSD,H4,willr_reversion,approximate_non_ftmo,4437,2851,1586,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_max"": 35, ""exit_mid"": -50, ""require_htf_align"": false, ""session_hours"": null, ""willr_high"": -20, ""willr_low"": -90}",rolling,23,0.0072169648576859,0.0014291051881215,0.046492350273132,0.0151128768920898,-0.0428390192093699,72,True,True,True,0.0014291051881215,True,0.0316504332733276,0.0455358271970757,0.0149389505386352,0.4740488934516864,86,True,True,False,7.072885264577823e-05,True,
GBPUSD,D1,willr_reversion,approximate_non_ftmo,2601,2341,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_max"": 35, ""exit_mid"": -50, ""require_htf_align"": false, ""session_hours"": null, ""willr_high"": -10, ""willr_low"": -90}",rolling,21,0.0174884724890799,0.0018371451132825,0.059014703910011,0.0317418956756591,0.5185712731754042,62,True,True,True,0.0018371451132825,True,0.0623440547222158,0.0300350218451261,0.0144188404083251,2.910184899360109,11,True,True,False,-0.0052763894501634,True,
USDJPY,H4,willr_reversion,approximate_non_ftmo,4435,2852,1583,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_max"": 22, ""exit_mid"": -50, ""require_htf_align"": true, ""session_hours"": null, ""willr_high"": -20, ""willr_low"": -80}",rolling,23,-0.0006476590905346,0.0,0.0,0.0,0.0,0,True,False,False,0.0,True,0.0002688625559719,0.024259079310064,0.0128936648833876,0.0229809545468779,28,True,True,False,-0.0012049127055546,True,
USDJPY,D1,willr_reversion,approximate_non_ftmo,2601,2341,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_max"": 35, ""exit_mid"": -50, ""require_htf_align"": true, ""session_hours"": null, ""willr_high"": -10, ""willr_low"": -80}",rolling,21,0.0071018851920837,0.0,0.0,0.0,0.0,0,True,False,True,0.0,True,0.0,0.0,0.0,0.0,0,True,False,False,-0.0009113855669524,True,
