date,AUD,CAD,NZD
2016-01-22 00:00:00+00:00,0.0665400230222466,-0.0665400230222466,0.09785068000748154
2016-01-23 00:00:00+00:00,0.13279628116031605,-0.13279628116031605,0.1301748912589209
2016-01-26 00:00:00+00:00,0.16482475734232016,-0.16482475734232016,0.11739530482038218
2016-01-27 00:00:00+00:00,0.0970640287364225,-0.0970640287364225,0.06592345970855884
2016-01-28 00:00:00+00:00,0.07827520027185952,-0.07827520027185952,0.05410676498978284
2016-01-29 00:00:00+00:00,0.08775082332085793,-0.08775082332085793,0.050130381523284084
2016-01-30 00:00:00+00:00,0.0875074473315427,-0.0875074473315427,0.05503982552517028
2016-02-02 00:00:00+00:00,0.10570146778913458,-0.10570146778913458,0.055011025541971015
2016-02-03 00:00:00+00:00,0.09939653573299079,-0.09939653573299079,0.06551794360612384
2016-02-04 00:00:00+00:00,0.09323229957312706,-0.09323229957312706,0.05981296620959764
2016-02-05 00:00:00+00:00,0.08161490755440004,-0.08161490755440004,0.06804515414133738
2016-02-06 00:00:00+00:00,0.10739601325290227,-0.10739601325290227,0.07781282575826132
2016-02-09 00:00:00+00:00,0.18196202810466922,-0.18196202810466922,0.1255797406980017
2016-02-10 00:00:00+00:00,0.15400455042449612,-0.15400455042449612,0.12742409022808432
2016-02-11 00:00:00+00:00,0.18833431921772104,-0.18833431921772104,0.1449586635644755
2016-02-12 00:00:00+00:00,0.18114230117180696,-0.18114230117180696,0.15709133380890983
2016-02-13 00:00:00+00:00,0.1609069767341823,-0.1609069767341823,0.15126540628999996
2016-02-17 00:00:00+00:00,0.16236074287174695,-0.16236074287174695,0.14494691363728818
2016-02-18 00:00:00+00:00,0.14550905317867835,-0.14550905317867835,0.1291045662877357
2016-02-19 00:00:00+00:00,0.16513896173247378,-0.16513896173247378,0.14893252870698315
2016-02-20 00:00:00+00:00,0.21769967979288618,-0.21769967979288618,0.17406408775834303
2016-02-23 00:00:00+00:00,0.2462370051425471,-0.2462370051425471,0.206118949538189
2016-02-24 00:00:00+00:00,0.19280716021467792,-0.19280716021467792,0.1453732205855539
2016-02-25 00:00:00+00:00,0.13322103793995288,-0.13322103793995288,0.11230002860392863
2016-02-26 00:00:00+00:00,0.16828659842048466,-0.16828659842048466,0.1352671275847921
2016-02-27 00:00:00+00:00,0.16037492402563291,-0.16037492402563291,0.11950971632398677
2016-03-01 00:00:00+00:00,0.14102616965396975,-0.14102616965396975,0.1024736443271228
2016-03-02 00:00:00+00:00,0.0999752425996504,-0.0999752425996504,0.08125351778304091
2016-03-03 00:00:00+00:00,0.14479505594312536,-0.14479505594312536,0.11229742231100803
2016-03-04 00:00:00+00:00,0.19948990291289326,-0.19948990291289326,0.14672665690972309
2016-03-05 00:00:00+00:00,0.24562852219032605,-0.24562852219032605,0.16918700050821056
2016-03-08 00:00:00+00:00,0.2038667002804897,-0.2038667002804897,0.13570758212032696
2016-03-09 00:00:00+00:00,0.25226930492039923,-0.25226930492039923,0.1571502205135532
2016-03-10 00:00:00+00:00,0.23870061042197355,-0.23870061042197355,0.16127326852699397
2016-03-11 00:00:00+00:00,0.2699221721920405,-0.2699221721920405,0.17392108866037514
2016-03-12 00:00:00+00:00,0.278593541916463,-0.278593541916463,0.18350095735058958
2016-03-15 00:00:00+00:00,0.28235941936274545,-0.28235941936274545,0.19714095484782768
2016-03-16 00:00:00+00:00,0.3112758013767395,-0.3112758013767395,0.24183603812170285
2016-03-17 00:00:00+00:00,0.22873727341511407,-0.22873727341511407,0.16981088878232942
2016-03-18 00:00:00+00:00,0.2473671181296866,-0.2473671181296866,0.1627644752407642
2016-03-19 00:00:00+00:00,0.20318299572839216,-0.20318299572839216,0.13055794163642254
2016-03-22 00:00:00+00:00,0.24086280138477467,-0.24086280138477467,0.13677289829939276
2016-03-23 00:00:00+00:00,0.2569588767043214,-0.2569588767043214,0.1509810618451526
2016-03-24 00:00:00+00:00,0.2443277182064889,-0.2443277182064889,0.11692120178277388
2016-03-25 00:00:00+00:00,0.22734713325291656,-0.22734713325291656,0.09132754218705574
2016-03-29 00:00:00+00:00,0.2239719587652348,-0.2239719587652348,0.09399672378573609
2016-03-30 00:00:00+00:00,0.23043454785806305,-0.23043454785806305,0.09033956070691784
2016-03-31 00:00:00+00:00,0.26677256858128584,-0.26677256858128584,0.10244253824737348
2016-04-01 00:00:00+00:00,0.25693151687905014,-0.25693151687905014,0.09515606897805928
2016-04-02 00:00:00+00:00,0.21963713781073668,-0.21963713781073668,0.06881521154065573
2016-04-05 00:00:00+00:00,0.23287969113798146,-0.23287969113798146,0.07198498858842539
2016-04-06 00:00:00+00:00,0.24073416313542162,-0.24073416313542162,0.07290928734125979
2016-04-07 00:00:00+00:00,0.21992149870363797,-0.21992149870363797,0.03659405159925322
2016-04-08 00:00:00+00:00,0.186602514367866,-0.186602514367866,0.019704134636690296
2016-04-09 00:00:00+00:00,0.15648728261955025,-0.15648728261955025,0.017752375748597116
2016-04-12 00:00:00+00:00,0.07373252434401922,-0.07373252434401922,-0.04384899601546355
2016-04-13 00:00:00+00:00,0.07396590330892527,-0.07396590330892527,-0.03213834905103996
2016-04-14 00:00:00+00:00,0.05059028890119821,-0.05059028890119821,-0.05646840208690962
2016-04-15 00:00:00+00:00,0.07186742570574367,-0.07186742570574367,-0.037029032748540636
2016-04-16 00:00:00+00:00,0.03813570251011278,-0.03813570251011278,-0.043864562613483815
2016-04-19 00:00:00+00:00,0.0013864976340589585,-0.0013864976340589585,-0.05921227292387665
2016-04-20 00:00:00+00:00,0.039735622741360554,-0.039735622741360554,-0.06288246818285859
2016-04-21 00:00:00+00:00,-0.0043438651831153585,0.0043438651831153585,-0.09313186765294068
2016-04-22 00:00:00+00:00,-0.016579010744135037,0.016579010744135037,-0.11087975382167636
2016-04-23 00:00:00+00:00,-0.10718743406986797,0.10718743406986797,-0.1595816610282712
2016-04-26 00:00:00+00:00,-0.09769056179053459,0.09769056179053459,-0.1287114269109748
2016-04-27 00:00:00+00:00,-0.031063787517615404,0.031063787517615404,-0.07665576087217008
2016-04-28 00:00:00+00:00,0.011167562804925923,-0.011167562804925923,-0.050399983723958375
2016-04-29 00:00:00+00:00,0.041214432701459414,-0.041214432701459414,-0.0069649658930975855
2016-04-30 00:00:00+00:00,0.017289783604965248,-0.017289783604965248,-0.032687962170666385
2016-05-03 00:00:00+00:00,0.01417730363935843,-0.01417730363935843,-0.022097718634177643
2016-05-04 00:00:00+00:00,0.0060393400221363525,-0.0060393400221363525,-0.022497628636151568
2016-05-05 00:00:00+00:00,0.04205810077498695,-0.04205810077498695,0.0002490179253213931
2016-05-06 00:00:00+00:00,0.05481894376986418,-0.05481894376986418,-0.007253034420614868
2016-05-07 00:00:00+00:00,-0.024587372917479255,0.024587372917479255,-0.06014827065979911
2016-05-10 00:00:00+00:00,-0.09973390094462475,0.09973390094462475,-0.09452810625457686
2016-05-11 00:00:00+00:00,-0.15864144959086812,0.15864144959086812,-0.16276419207030268
2016-05-12 00:00:00+00:00,-0.18142365166646135,0.18142365166646135,-0.17337928464989516
2016-05-13 00:00:00+00:00,-0.2523499936664062,0.2523499936664062,-0.24618044489792368
2016-05-14 00:00:00+00:00,-0.26204795955448645,0.26204795955448645,-0.26274407154724955
2016-05-17 00:00:00+00:00,-0.2485006450270857,0.2485006450270857,-0.25504454382461983
2016-05-18 00:00:00+00:00,-0.20175817479412017,0.20175817479412017,-0.19383312132398745
2016-05-19 00:00:00+00:00,-0.23638984055376167,0.23638984055376167,-0.22372366073238026
2016-05-20 00:00:00+00:00,-0.3170043348119542,0.3170043348119542,-0.281357735255636
2016-05-21 00:00:00+00:00,-0.4594329649868445,0.4594329649868445,-0.41204699422972557
2016-05-24 00:00:00+00:00,-0.3322868928072029,0.3322868928072029,-0.2894843592966849
2016-05-25 00:00:00+00:00,-0.2231449248797186,0.2231449248797186,-0.2246254340544671
2016-05-26 00:00:00+00:00,-0.27360876844761006,0.27360876844761006,-0.24712020601326246
2016-05-27 00:00:00+00:00,-0.29486063603676316,0.29486063603676316,-0.24995421102315785
2016-05-28 00:00:00+00:00,-0.32706051893035704,0.32706051893035704,-0.2564408322701277
2016-06-01 00:00:00+00:00,-0.2999594946617259,0.2999594946617259,-0.2450106599704973
2016-06-02 00:00:00+00:00,-0.26168690138504336,0.26168690138504336,-0.22500848877945323
2016-06-03 00:00:00+00:00,-0.31382818507463295,0.31382818507463295,-0.26946176904161123
2016-06-04 00:00:00+00:00,-0.38165248069484403,0.38165248069484403,-0.31149284418440026
2016-06-07 00:00:00+00:00,-0.31275867609458685,0.31275867609458685,-0.23432580854093432
2016-06-08 00:00:00+00:00,-0.3864174742530755,0.3864174742530755,-0.28461669477637086
2016-06-09 00:00:00+00:00,-0.421733501839336,0.421733501839336,-0.31887979252049137
2016-06-10 00:00:00+00:00,-0.45569719543642884,0.45569719543642884,-0.3556609709452345
2016-06-11 00:00:00+00:00,-0.5731615641647794,0.5731615641647794,-0.43381621813669113
2016-06-14 00:00:00+00:00,-0.6466220917939136,0.6466220917939136,-0.49434192269092914
2016-06-15 00:00:00+00:00,-0.7473316358795514,0.7473316358795514,-0.6048147445703478
2016-06-16 00:00:00+00:00,-0.5459527282954184,0.5459527282954184,-0.41123310054313156
2016-06-17 00:00:00+00:00,-0.62275284838079,0.62275284838079,-0.4587846347075102
2016-06-18 00:00:00+00:00,-0.5669897336663379,0.5669897336663379,-0.4068890494045303
2016-06-21 00:00:00+00:00,-0.5613083636799931,0.5613083636799931,-0.39960188333546975
2016-06-22 00:00:00+00:00,-0.630854005439687,0.630854005439687,-0.4511979108333055
2016-06-23 00:00:00+00:00,-0.5426287571798192,0.5426287571798192,-0.3561076171781883
2016-06-24 00:00:00+00:00,-0.5309619980680892,0.5309619980680892,-0.33848424589336856
2016-06-25 00:00:00+00:00,-0.5244579193994764,0.5244579193994764,-0.35697702276118926
2016-06-28 00:00:00+00:00,-0.479268864393529,0.479268864393529,-0.3289327125715704
2016-06-29 00:00:00+00:00,-0.5148867354831175,0.5148867354831175,-0.3386865713455538
2016-06-30 00:00:00+00:00,-0.46844194736873324,0.46844194736873324,-0.3008454069344193
2016-07-01 00:00:00+00:00,-0.4478717779213258,0.4478717779213258,-0.27450424579247845
2016-07-02 00:00:00+00:00,-0.4622423299205035,0.4622423299205035,-0.2557989906076026
2016-07-06 00:00:00+00:00,-0.4835698337267492,0.4835698337267492,-0.26806790435410766
2016-07-07 00:00:00+00:00,-0.42357669123823105,0.42357669123823105,-0.21363949189244913
2016-07-08 00:00:00+00:00,-0.3827764373846869,0.3827764373846869,-0.17814666532116719
2016-07-09 00:00:00+00:00,-0.4552274136424579,0.4552274136424579,-0.2199985359126504
2016-07-12 00:00:00+00:00,-0.41305931629945736,0.41305931629945736,-0.17612785643445394
2016-07-13 00:00:00+00:00,-0.416197351939282,0.416197351939282,-0.17483774750692693
2016-07-14 00:00:00+00:00,-0.36701808732943364,0.36701808732943364,-0.1316883637119486
2016-07-15 00:00:00+00:00,-0.39492677380048413,0.39492677380048413,-0.16153220769820353
2016-07-16 00:00:00+00:00,-0.41793709125479195,0.41793709125479195,-0.179156840201121
2016-07-19 00:00:00+00:00,-0.31015173652520067,0.31015173652520067,-0.11884569233231623
2016-07-20 00:00:00+00:00,-0.2539148844010658,0.2539148844010658,-0.05163640943765713
2016-07-21 00:00:00+00:00,-0.31611471168399286,0.31611471168399286,-0.09208370866469129
2016-07-22 00:00:00+00:00,-0.32264155773927905,0.32264155773927905,-0.10560910258402445
2016-07-23 00:00:00+00:00,-0.2520673527625007,0.2520673527625007,-0.0640967770923
2016-07-26 00:00:00+00:00,-0.2773237036303049,0.2773237036303049,-0.1029378436023618
2016-07-27 00:00:00+00:00,-0.29731544301669,0.29731544301669,-0.12232815515421525
2016-07-28 00:00:00+00:00,-0.26721780016373264,0.26721780016373264,-0.08845812605688508
2016-07-29 00:00:00+00:00,-0.2474219499845446,0.2474219499845446,-0.08903508543401406
2016-07-30 00:00:00+00:00,-0.25646835531545287,0.25646835531545287,-0.10519410611186841
2016-08-02 00:00:00+00:00,-0.3000743114318385,0.3000743114318385,-0.13921556446134642
2016-08-03 00:00:00+00:00,-0.2981701486371071,0.2981701486371071,-0.13832754342369946
2016-08-04 00:00:00+00:00,-0.33625400368402736,0.33625400368402736,-0.16574715661140993
2016-08-05 00:00:00+00:00,-0.27663194904656807,0.27663194904656807,-0.12331457046195449
2016-08-06 00:00:00+00:00,-0.251284901406684,0.251284901406684,-0.08937218657537827
2016-08-09 00:00:00+00:00,-0.18834885076742447,0.18834885076742447,-0.07403522800258866
2016-08-10 00:00:00+00:00,-0.12791601057555324,0.12791601057555324,-0.021080788171880638
2016-08-11 00:00:00+00:00,-0.0810082139394459,0.0810082139394459,0.0002628357211138521
2016-08-12 00:00:00+00:00,-0.07902449836519088,0.07902449836519088,-0.0035667135390817784
2016-08-13 00:00:00+00:00,-0.03907375617707243,0.03907375617707243,0.015135149724033958
2016-08-16 00:00:00+00:00,-0.06847972383016998,0.06847972383016998,-0.0007963406900064474
2016-08-17 00:00:00+00:00,-0.10202575939186809,0.10202575939186809,-0.03747098693721318
2016-08-18 00:00:00+00:00,-0.10490750579383867,0.10490750579383867,-0.04621256111173966
2016-08-19 00:00:00+00:00,-0.06958472894338752,0.06958472894338752,-0.02507763367571858
2016-08-20 00:00:00+00:00,-0.04972683464882355,0.04972683464882355,-0.0196314820329071
2016-08-23 00:00:00+00:00,-0.0345832423428194,0.0345832423428194,-0.003073429541798456
2016-08-24 00:00:00+00:00,-0.025944408569729238,0.025944408569729238,0.025042739113076973
2016-08-25 00:00:00+00:00,-0.030309403794636536,0.030309403794636536,0.013419439848516124
2016-08-26 00:00:00+00:00,0.014979985500659043,-0.014979985500659043,0.03316182479221974
2016-08-27 00:00:00+00:00,0.05923878470105748,-0.05923878470105748,0.06408420605496401
2016-08-30 00:00:00+00:00,0.09791864469193434,-0.09791864469193434,0.08684451499094725
2016-08-31 00:00:00+00:00,0.06840747691758331,-0.06840747691758331,0.07350041890519565
2016-09-01 00:00:00+00:00,0.07666223646074444,-0.07666223646074444,0.08106477888022734
2016-09-02 00:00:00+00:00,0.09123292372465375,-0.09123292372465375,0.08425219758438718
2016-09-03 00:00:00+00:00,0.07333741120252113,-0.07333741120252113,0.07232228159646814
2016-09-07 00:00:00+00:00,0.06461868122185122,-0.06461868122185122,0.07317049561671385
2016-09-08 00:00:00+00:00,0.06496926628510535,-0.06496926628510535,0.08103656250738434
2016-09-09 00:00:00+00:00,0.03818554827083731,-0.03818554827083731,0.05528754114785617
2016-09-10 00:00:00+00:00,0.07078862634626115,-0.07078862634626115,0.059987629795159814
2016-09-13 00:00:00+00:00,0.13085149071030566,-0.13085149071030566,0.08050678015775947
2016-09-14 00:00:00+00:00,0.12517658901907547,-0.12517658901907547,0.06528818625220156
2016-09-15 00:00:00+00:00,0.06878759970216064,-0.06878759970216064,0.04274615227219403
2016-09-16 00:00:00+00:00,0.07042550505225342,-0.07042550505225342,0.05242091892531986
2016-09-17 00:00:00+00:00,0.07405126190301703,-0.07405126190301703,0.04733588513459719
2016-09-20 00:00:00+00:00,0.06292137888098526,-0.06292137888098526,0.05227559783648328
2016-09-21 00:00:00+00:00,0.049166190896964945,-0.049166190896964945,0.037795127375029214
2016-09-22 00:00:00+00:00,0.036339741526550506,-0.036339741526550506,0.015252190919123665
2016-09-23 00:00:00+00:00,0.061519996271660826,-0.061519996271660826,0.048857427653797636
2016-09-24 00:00:00+00:00,0.03268120344803793,-0.03268120344803793,0.04224514261189327
2016-09-27 00:00:00+00:00,0.04251867362310324,-0.04251867362310324,0.0637529967804018
2016-09-28 00:00:00+00:00,0.028735547123118765,-0.028735547123118765,0.05566359925439823
2016-09-29 00:00:00+00:00,0.01581066527561492,-0.01581066527561492,0.038988896165979225
2016-09-30 00:00:00+00:00,0.03125817288554966,-0.03125817288554966,0.0499752994673367
2016-10-01 00:00:00+00:00,0.05258586226445516,-0.05258586226445516,0.04148871347073502
2016-10-04 00:00:00+00:00,0.0909090415388506,-0.0909090415388506,0.05732944179739474
2016-10-05 00:00:00+00:00,0.09170288314356911,-0.09170288314356911,0.06159892612577922
2016-10-06 00:00:00+00:00,0.08416236810753785,-0.08416236810753785,0.05423781709536446
2016-10-07 00:00:00+00:00,0.12589905463538142,-0.12589905463538142,0.05563184580895297
2016-10-08 00:00:00+00:00,0.12663636566363057,-0.12663636566363057,0.050231081693826285
2016-10-12 00:00:00+00:00,0.08559975898565919,-0.08559975898565919,0.015061945924444986
2016-10-13 00:00:00+00:00,0.0930671882587818,-0.0930671882587818,0.01878517944575686
2016-10-14 00:00:00+00:00,0.07169897317635943,-0.07169897317635943,0.006762945129303977
2016-10-15 00:00:00+00:00,0.09898079844598284,-0.09898079844598284,0.021611278405470058
2016-10-18 00:00:00+00:00,0.11830538298185833,-0.11830538298185833,0.03759521057324666
2016-10-19 00:00:00+00:00,0.09952885871906514,-0.09952885871906514,0.01626068260211122
2016-10-20 00:00:00+00:00,0.15140185331606615,-0.15140185331606615,0.048812961295920165
2016-10-21 00:00:00+00:00,0.14945979987927016,-0.14945979987927016,0.05935411743841135
2016-10-22 00:00:00+00:00,0.129173850448992,-0.129173850448992,0.05777142152424597
2016-10-25 00:00:00+00:00,0.08159091203630231,-0.08159091203630231,0.04161597822827223
2016-10-26 00:00:00+00:00,0.08672672655662494,-0.08672672655662494,0.037774631635549505
2016-10-27 00:00:00+00:00,0.10444640220273105,-0.10444640220273105,0.037016905726276916
2016-10-28 00:00:00+00:00,0.038495101204758075,-0.038495101204758075,-0.01206045772398856
2016-10-29 00:00:00+00:00,0.06254059248822341,-0.06254059248822341,0.02112251836014567
2016-11-01 00:00:00+00:00,0.05490430469566232,-0.05490430469566232,0.019819186986253734
2016-11-02 00:00:00+00:00,0.004193808899388918,-0.004193808899388918,-0.015061683467493148
2016-11-03 00:00:00+00:00,0.009440166374384384,-0.009440166374384384,-0.01879622011445492
2016-11-04 00:00:00+00:00,-0.04650811324422599,0.04650811324422599,-0.04477596647097437
2016-11-05 00:00:00+00:00,-0.023311899461506913,0.023311899461506913,-0.030523262353822633
2016-11-08 00:00:00+00:00,-0.08811578224075967,0.08811578224075967,-0.07267013903668795
2016-11-09 00:00:00+00:00,-0.09684357613719352,0.09684357613719352,-0.08791905646119069
2016-11-10 00:00:00+00:00,-0.10839923132154783,0.10839923132154783,-0.08853260173853794
2016-11-11 00:00:00+00:00,-0.09995569179628727,0.09995569179628727,-0.07466041280843072
2016-11-15 00:00:00+00:00,-0.15194838774130615,0.15194838774130615,-0.10524431176045779
2016-11-16 00:00:00+00:00,-0.16042798375930223,0.16042798375930223,-0.085499083144706
2016-11-17 00:00:00+00:00,-0.15269415403809283,0.15269415403809283,-0.07365304487619517
2016-11-18 00:00:00+00:00,-0.16409621271027552,0.16409621271027552,-0.07562644397684815
2016-11-19 00:00:00+00:00,-0.19861284895922138,0.19861284895922138,-0.08975509915714497
